序號,目的地,expected_kind,expected_mode_contains,notes
1,台北,mainland,開車,city
2,新北,mainland,開車,city
3,桃園,mainland,開車,city
4,新竹,mainland,開車,city
5,台中,mainland,開車,city
6,台南,mainland,開車,city
7,高雄,mainland,開車,city
8,基隆,mainland,開車,city
9,宜蘭,mainland,開車,city
10,花蓮,mainland,開車,city
11,台東,mainland,開車,city
12,彰化,mainland,開車,city
13,南投,mainland,開車,city
14,雲林,mainland,開車,city
15,嘉義,mainland,開車,city
16,屏東,mainland,開車,city
17,苗栗,mainland,開車,city
18,台北市,mainland,開車,suffix
19,臺中市,mainland,開車,tai
20,高雄市,mainland,開車,suffix
21,南港,mainland,開車,d
22,板橋,mainland,開車,d
23,信義,mainland,開車,d
24,淡水,mainland,開車,d
25,中壢,mainland,開車,taoyuan_district
26,竹北,mainland,開車,hsinchu
27,豐原,mainland,開車,taichung
28,澎湖,island,離島,offshore
29,金門,island,離島,offshore
30,馬祖,island,離島,offshore
31,日本,international,國際,intl
32,東京,international,國際,intl
33,韓國,international,國際,intl
34,首爾,international,國際,intl
35,上海,international,國際,intl
36,北京,international,國際,intl
37,新加坡,international,國際,intl
38,香港,international,國際,intl
39,美國,international,國際,intl
40,紐約,international,國際,intl
41,英國,international,國際,intl
42,倫敦,international,國際,intl
43,德國,international,國際,intl
44,法國,international,國際,intl
45,澳洲,international,國際,intl
46,蘇州,international,國際,intl
47,杭州,international,國際,intl
48,深圳,international,國際,intl
49,廣州,international,國際,intl
50,,unknown,,empty
51,完全虛構地名QQQ,unknown,,unresolved_junk_should_be_unknown
52,輔仁大學,mainland,開車,campus
